datetime,open,high,low,close,volume
2026-02-04 05:30:00,172.1,172.31,172.1,172.1,1335
2026-02-04 05:35:00,172.1,172.34,172.1,172.33,71
2026-02-04 05:40:00,172.33,172.33,171.83,171.83,938
2026-02-04 05:45:00,171.85,171.87,171.8,171.8,650
2026-02-04 05:50:00,171.8,171.85,171.7,171.7,639
2026-02-04 05:55:00,171.66,171.86,171.66,171.83,507
2026-02-04 06:00:00,171.83,171.83,171.75,171.75,58
2026-02-04 06:05:00,171.6,171.6,171.6,171.6,10
2026-02-04 06:10:00,171.6,171.65,171.53,171.6,18
2026-02-04 06:15:00,171.6,171.6,171,171.38,3502
2026-02-04 06:20:00,171.38,171.58,171.2,171.58,138
2026-02-04 06:25:00,171.58,171.7,171.58,171.7,451
2026-02-04 06:30:00,171.7,171.83,171.62,171.62,122
2026-02-04 06:35:00,171.79,171.81,171.6,171.81,64
2026-02-04 06:40:00,171.81,171.81,171.81,171.81,45
2026-02-04 06:45:00,171.83,171.85,171.58,171.58,614
2026-02-04 06:50:00,171.81,171.81,171.79,171.79,30
2026-02-04 06:55:00,171.8,172,171.72,172,207
2026-02-04 07:00:00,172.08,172.08,171.88,171.88,673
2026-02-04 07:05:00,171.88,172.18,171.73,172.1,494
2026-02-04 07:10:00,172.1,172.1,172.1,172.1,0
2026-02-04 07:15:00,172.1,172.18,172,172.12,180
2026-02-04 07:20:00,172.12,172.25,172.01,172.25,65
2026-02-04 07:25:00,172.25,172.34,172.08,172.17,37
2026-02-04 07:30:00,172.17,172.33,172.17,172.33,28
2026-02-04 07:35:00,172.33,172.4,172.14,172.4,30
2026-02-04 07:40:00,172.4,172.47,172.21,172.46,526
2026-02-04 07:45:00,172.46,172.46,172.18,172.44,29
2026-02-04 07:50:00,172.44,172.46,172.25,172.4,708
2026-02-04 07:55:00,172.37,172.37,172.01,172.01,369
2026-02-04 08:00:00,172.45,172.45,172.32,172.43,120
2026-02-04 08:05:00,172.43,172.43,172.23,172.23,10
2026-02-04 08:10:00,172.23,173.33,172.23,173.33,1849
2026-02-04 08:15:00,173.04,173.32,173.03,173.32,133
2026-02-04 08:20:00,173.32,173.32,172.91,173.04,482
2026-02-04 08:25:00,173.04,173.25,173.04,173.25,191
2026-02-04 08:30:00,173,173.29,173,173.08,217
2026-02-04 08:35:00,173.08,173.74,173.06,173.72,1560
2026-02-04 08:40:00,173.72,173.72,173.68,173.72,111
2026-02-04 08:45:00,173.68,173.86,173.45,173.68,458
2026-02-04 08:50:00,173.68,173.79,173.31,173.34,474
2026-02-04 08:55:00,173.33,173.33,172.64,172.64,1814
2026-02-04 09:00:00,172.64,173.19,172.25,173.19,1348
2026-02-04 09:05:00,173.19,173.29,172.68,172.83,1414
2026-02-04 09:10:00,172.83,173.18,172.81,172.81,382
2026-02-04 09:15:00,172.81,173.16,172.64,172.81,666
2026-02-04 09:20:00,172.81,173.69,172.77,173.11,803
2026-02-04 09:25:00,173.11,173.29,172.85,172.85,661
2026-02-04 09:30:00,173.24,173.9,173.24,173.55,940
2026-02-04 09:35:00,173.88,173.88,173.56,173.56,55
2026-02-04 09:40:00,173.63,173.79,172.78,173,949
2026-02-04 09:45:00,173.44,173.49,172,172.38,3101
2026-02-04 09:50:00,172.38,173.42,172.16,172.41,3379
